:ID,:LABEL,ARGUMENT_INDEX:int,ARGUMENT_NAME,CANONICAL_NAME:string,CODE:string,COLUMN_NUMBER,LINE_NUMBER:int,ORDER:int
