13,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
195,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
526,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
2526,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
2568,METHOD,<empty>,<empty>,<empty>,,,<empty>,Parsedown.<clinit>:void(),,false,,,<clinit>,20,void()
2575,METHOD,<empty>,<empty>,Parsedown.<init>:<unresolvedSignature>(0),,,<empty>,Parsedown.<init>:<unresolvedSignature>(0),,false,,,<init>,21,<unresolvedSignature>(0)
3349,METHOD,<empty>,<empty>,"function text(this,$text)",,,<empty>,Parsedown.text:<unresolvedSignature>(1),,false,24,,text,22,<unresolvedSignature>(1)
3360,METHOD,<empty>,<empty>,"PROTECTED function textElements(this,$text)",,,<empty>,Parsedown.textElements:<unresolvedSignature>(1),,false,37,,textElements,23,<unresolvedSignature>(1)
3391,METHOD,<empty>,<empty>,"function setBreaksEnabled(this,$breaksEnabled)",,,<empty>,Parsedown.setBreaksEnabled:<unresolvedSignature>(1),,false,59,,setBreaksEnabled,24,<unresolvedSignature>(1)
3398,METHOD,<empty>,<empty>,"function setMarkupEscaped(this,$markupEscaped)",,,<empty>,Parsedown.setMarkupEscaped:<unresolvedSignature>(1),,false,68,,setMarkupEscaped,25,<unresolvedSignature>(1)
3405,METHOD,<empty>,<empty>,"function setUrlsLinked(this,$urlsLinked)",,,<empty>,Parsedown.setUrlsLinked:<unresolvedSignature>(1),,false,77,,setUrlsLinked,26,<unresolvedSignature>(1)
3412,METHOD,<empty>,<empty>,"function setSafeMode(this,$safeMode)",,,<empty>,Parsedown.setSafeMode:<unresolvedSignature>(1),,false,86,,setSafeMode,27,<unresolvedSignature>(1)
3421,METHOD,<empty>,<empty>,"function setStrictMode(this,$strictMode)",,,<empty>,Parsedown.setStrictMode:<unresolvedSignature>(1),,false,95,,setStrictMode,28,<unresolvedSignature>(1)
3430,METHOD,<empty>,<empty>,"PROTECTED function lines(this,$lines)",,,<empty>,Parsedown.lines:<unresolvedSignature>(1),,false,162,,lines,29,<unresolvedSignature>(1)
3437,METHOD,<empty>,<empty>,"PROTECTED function linesElements(this,$lines)",,,<empty>,Parsedown.linesElements:<unresolvedSignature>(1),,false,167,,linesElements,30,<unresolvedSignature>(1)
3721,METHOD,<empty>,<empty>,"PROTECTED function extractElement(this,$Component)",,,<empty>,Parsedown.extractElement:<unresolvedSignature>(1),,false,319,,extractElement,31,<unresolvedSignature>(1)
3762,METHOD,<empty>,<empty>,"PROTECTED function isBlockContinuable(this,$Type)",,,<empty>,Parsedown.isBlockContinuable:<unresolvedSignature>(1),,false,336,,isBlockContinuable,32,<unresolvedSignature>(1)
3772,METHOD,<empty>,<empty>,"PROTECTED function isBlockCompletable(this,$Type)",,,<empty>,Parsedown.isBlockCompletable:<unresolvedSignature>(1),,false,341,,isBlockCompletable,33,<unresolvedSignature>(1)
3782,METHOD,<empty>,<empty>,"PROTECTED function blockCode(this,$Line,$Block)",,,<empty>,Parsedown.blockCode:<unresolvedSignature>(2),,false,349,,blockCode,34,<unresolvedSignature>(2)
3837,METHOD,<empty>,<empty>,"PROTECTED function blockCodeContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockCodeContinue:<unresolvedSignature>(2),,false,374,,blockCodeContinue,35,<unresolvedSignature>(2)
3888,METHOD,<empty>,<empty>,"PROTECTED function blockCodeComplete(this,$Block)",,,<empty>,Parsedown.blockCodeComplete:<unresolvedSignature>(1),,false,395,,blockCodeComplete,36,<unresolvedSignature>(1)
3894,METHOD,<empty>,<empty>,"PROTECTED function blockComment(this,$Line)",,,<empty>,Parsedown.blockComment:<unresolvedSignature>(1),,false,403,,blockComment,37,<unresolvedSignature>(1)
3950,METHOD,<empty>,<empty>,"PROTECTED function blockCommentContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockCommentContinue:<unresolvedSignature>(2),,false,428,,blockCommentContinue,38,<unresolvedSignature>(2)
3987,METHOD,<empty>,<empty>,"PROTECTED function blockFencedCode(this,$Line)",,,<empty>,Parsedown.blockFencedCode:<unresolvedSignature>(1),,false,448,,blockFencedCode,39,<unresolvedSignature>(1)
4073,METHOD,<empty>,<empty>,"PROTECTED function blockFencedCodeContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockFencedCodeContinue:<unresolvedSignature>(2),,false,502,,blockFencedCodeContinue,40,<unresolvedSignature>(2)
4156,METHOD,<empty>,<empty>,"PROTECTED function blockFencedCodeComplete(this,$Block)",,,<empty>,Parsedown.blockFencedCodeComplete:<unresolvedSignature>(1),,false,531,,blockFencedCodeComplete,41,<unresolvedSignature>(1)
4162,METHOD,<empty>,<empty>,"PROTECTED function blockHeader(this,$Line)",,,<empty>,Parsedown.blockHeader:<unresolvedSignature>(1),,false,539,,blockHeader,42,<unresolvedSignature>(1)
4228,METHOD,<empty>,<empty>,"PROTECTED function blockList(this,$Line,$CurrentBlock)",,,<empty>,Parsedown.blockList:<unresolvedSignature>(2),,false,574,,blockList,43,<unresolvedSignature>(2)
4468,METHOD,<empty>,<empty>,"PROTECTED function blockListContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockListContinue:<unresolvedSignature>(2),,false,643,,blockListContinue,44,<unresolvedSignature>(2)
4707,METHOD,<empty>,<empty>,"PROTECTED function blockListComplete(this,$Block)",,,<empty>,Parsedown.blockListComplete:<unresolvedSignature>(1),,false,729,,blockListComplete,45,<unresolvedSignature>(1)
4758,METHOD,<empty>,<empty>,"PROTECTED function blockQuote(this,$Line)",,,<empty>,Parsedown.blockQuote:<unresolvedSignature>(1),,false,748,,blockQuote,46,<unresolvedSignature>(1)
4802,METHOD,<empty>,<empty>,"PROTECTED function blockQuoteContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockQuoteContinue:<unresolvedSignature>(2),,false,767,,blockQuoteContinue,47,<unresolvedSignature>(2)
4854,METHOD,<empty>,<empty>,"PROTECTED function blockRule(this,$Line)",,,<empty>,Parsedown.blockRule:<unresolvedSignature>(1),,false,792,,blockRule,48,<unresolvedSignature>(1)
4892,METHOD,<empty>,<empty>,"PROTECTED function blockSetextHeader(this,$Line,$Block)",,,<empty>,Parsedown.blockSetextHeader:<unresolvedSignature>(2),,false,811,,blockSetextHeader,49,<unresolvedSignature>(2)
4944,METHOD,<empty>,<empty>,"PROTECTED function blockMarkup(this,$Line)",,,<empty>,Parsedown.blockMarkup:<unresolvedSignature>(1),,false,829,,blockMarkup,50,<unresolvedSignature>(1)
5002,METHOD,<empty>,<empty>,"PROTECTED function blockMarkupContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockMarkupContinue:<unresolvedSignature>(2),,false,857,,blockMarkupContinue,51,<unresolvedSignature>(2)
5027,METHOD,<empty>,<empty>,"PROTECTED function blockReference(this,$Line)",,,<empty>,Parsedown.blockReference:<unresolvedSignature>(1),,false,872,,blockReference,52,<unresolvedSignature>(1)
5086,METHOD,<empty>,<empty>,"PROTECTED function blockTable(this,$Line,$Block)",,,<empty>,Parsedown.blockTable:<unresolvedSignature>(2),,false,897,,blockTable,53,<unresolvedSignature>(2)
5394,METHOD,<empty>,<empty>,"PROTECTED function blockTableContinue(this,$Line,$Block)",,,<empty>,Parsedown.blockTableContinue:<unresolvedSignature>(2),,false,1020,,blockTableContinue,54,<unresolvedSignature>(2)
5536,METHOD,<empty>,<empty>,"PROTECTED function paragraph(this,$Line)",,,<empty>,Parsedown.paragraph:<unresolvedSignature>(1),,false,1078,,paragraph,55,<unresolvedSignature>(1)
5575,METHOD,<empty>,<empty>,"PROTECTED function paragraphContinue(this,$Line,$Block)",,,<empty>,Parsedown.paragraphContinue:<unresolvedSignature>(2),,false,1093,,paragraphContinue,56,<unresolvedSignature>(2)
5598,METHOD,<empty>,<empty>,"PUBLIC function line(this,$text,$nonNestables)",,,<empty>,Parsedown.line:<unresolvedSignature>(2),,false,1130,,line,57,<unresolvedSignature>(2)
5605,METHOD,<empty>,<empty>,"PROTECTED function lineElements(this,$text,$nonNestables)",,,<empty>,Parsedown.lineElements:<unresolvedSignature>(2),,false,1135,,lineElements,58,<unresolvedSignature>(2)
5803,METHOD,<empty>,<empty>,"PROTECTED function inlineText(this,$text)",,,<empty>,Parsedown.inlineText:<unresolvedSignature>(1),,false,1239,,inlineText,59,<unresolvedSignature>(1)
5852,METHOD,<empty>,<empty>,"PROTECTED function inlineCode(this,$Excerpt)",,,<empty>,Parsedown.inlineCode:<unresolvedSignature>(1),,false,1258,,inlineCode,60,<unresolvedSignature>(1)
5905,METHOD,<empty>,<empty>,"PROTECTED function inlineEmailTag(this,$Excerpt)",,,<empty>,Parsedown.inlineEmailTag:<unresolvedSignature>(1),,false,1277,,inlineEmailTag,61,<unresolvedSignature>(1)
5980,METHOD,<empty>,<empty>,"PROTECTED function inlineEmphasis(this,$Excerpt)",,,<empty>,Parsedown.inlineEmphasis:<unresolvedSignature>(1),,false,1307,,inlineEmphasis,62,<unresolvedSignature>(1)
6062,METHOD,<empty>,<empty>,"PROTECTED function inlineEscapeSequence(this,$Excerpt)",,,<empty>,Parsedown.inlineEscapeSequence:<unresolvedSignature>(1),,false,1342,,inlineEscapeSequence,63,<unresolvedSignature>(1)
6100,METHOD,<empty>,<empty>,"PROTECTED function inlineImage(this,$Excerpt)",,,<empty>,Parsedown.inlineImage:<unresolvedSignature>(1),,false,1353,,inlineImage,64,<unresolvedSignature>(1)
6201,METHOD,<empty>,<empty>,"PROTECTED function inlineLink(this,$Excerpt)",,,<empty>,Parsedown.inlineLink:<unresolvedSignature>(1),,false,1388,,inlineLink,65,<unresolvedSignature>(1)
6384,METHOD,<empty>,<empty>,"PROTECTED function inlineMarkup(this,$Excerpt)",,,<empty>,Parsedown.inlineMarkup:<unresolvedSignature>(1),,false,1463,,inlineMarkup,66,<unresolvedSignature>(1)
6506,METHOD,<empty>,<empty>,"PROTECTED function inlineSpecialCharacter(this,$Excerpt)",,,<empty>,Parsedown.inlineSpecialCharacter:<unresolvedSignature>(1),,false,1495,,inlineSpecialCharacter,67,<unresolvedSignature>(1)
6558,METHOD,<empty>,<empty>,"PROTECTED function inlineStrikethrough(this,$Excerpt)",,,<empty>,Parsedown.inlineStrikethrough:<unresolvedSignature>(1),,false,1509,,inlineStrikethrough,68,<unresolvedSignature>(1)
6621,METHOD,<empty>,<empty>,"PROTECTED function inlineUrl(this,$Excerpt)",,,<empty>,Parsedown.inlineUrl:<unresolvedSignature>(1),,false,1532,,inlineUrl,69,<unresolvedSignature>(1)
6710,METHOD,<empty>,<empty>,"PROTECTED function inlineUrlTag(this,$Excerpt)",,,<empty>,Parsedown.inlineUrlTag:<unresolvedSignature>(1),,false,1560,,inlineUrlTag,70,<unresolvedSignature>(1)
6762,METHOD,<empty>,<empty>,"PROTECTED function unmarkedText(this,$text)",,,<empty>,Parsedown.unmarkedText:<unresolvedSignature>(1),,false,1581,,unmarkedText,71,<unresolvedSignature>(1)
6772,METHOD,<empty>,<empty>,"PROTECTED function handle(this,$Element)",,,<empty>,Parsedown.handle:<unresolvedSignature>(1),,false,1591,,handle,72,<unresolvedSignature>(1)
6841,METHOD,<empty>,<empty>,"PROTECTED function handleElementRecursive(this,$Element)",,,<empty>,Parsedown.handleElementRecursive:<unresolvedSignature>(1),,false,1627,,handleElementRecursive,73,<unresolvedSignature>(1)
6856,METHOD,<empty>,<empty>,"PROTECTED function handleElementsRecursive(this,$Elements)",,,<empty>,Parsedown.handleElementsRecursive:<unresolvedSignature>(1),,false,1632,,handleElementsRecursive,74,<unresolvedSignature>(1)
6871,METHOD,<empty>,<empty>,"PROTECTED function elementApplyRecursive(this,$closure,$Element)",,,<empty>,Parsedown.elementApplyRecursive:<unresolvedSignature>(2),,false,1637,,elementApplyRecursive,75,<unresolvedSignature>(2)
6901,METHOD,<empty>,<empty>,"PROTECTED function elementApplyRecursiveDepthFirst(this,$closure,$Element)",,,<empty>,Parsedown.elementApplyRecursiveDepthFirst:<unresolvedSignature>(2),,false,1653,,elementApplyRecursiveDepthFirst,76,<unresolvedSignature>(2)
6931,METHOD,<empty>,<empty>,"PROTECTED function elementsApplyRecursive(this,$closure,$Elements)",,,<empty>,Parsedown.elementsApplyRecursive:<unresolvedSignature>(2),,false,1669,,elementsApplyRecursive,77,<unresolvedSignature>(2)
6958,METHOD,<empty>,<empty>,"PROTECTED function elementsApplyRecursiveDepthFirst(this,$closure,$Elements)",,,<empty>,Parsedown.elementsApplyRecursiveDepthFirst:<unresolvedSignature>(2),,false,1679,,elementsApplyRecursiveDepthFirst,78,<unresolvedSignature>(2)
6985,METHOD,<empty>,<empty>,"PROTECTED function element(this,$Element)",,,<empty>,Parsedown.element:<unresolvedSignature>(1),,false,1689,,element,79,<unresolvedSignature>(1)
7147,METHOD,<empty>,<empty>,"PROTECTED function elements(this,$Elements)",,,<empty>,Parsedown.elements:<unresolvedSignature>(1),,false,1773,,elements,80,<unresolvedSignature>(1)
7204,METHOD,<empty>,<empty>,"PROTECTED function li(this,$lines)",,,<empty>,Parsedown.li:<unresolvedSignature>(1),,false,1803,,li,81,<unresolvedSignature>(1)
7238,METHOD,<empty>,<empty>,"PROTECTED STATIC function pregReplaceElements($regexp,$Elements,$text)",,,<empty>,Parsedown.pregReplaceElements:<unresolvedSignature>(3),,false,1825,,pregReplaceElements,82,<unresolvedSignature>(3)
7305,METHOD,<empty>,<empty>,"function parse(this,$text)",,,<empty>,Parsedown.parse:<unresolvedSignature>(1),,false,1854,,parse,83,<unresolvedSignature>(1)
7311,METHOD,<empty>,<empty>,"PROTECTED function sanitiseElement(this,$Element)",,,<empty>,Parsedown.sanitiseElement:<unresolvedSignature>(1),,false,1861,,sanitiseElement,84,<unresolvedSignature>(1)
7396,METHOD,<empty>,<empty>,"PROTECTED function filterUnsafeUrlInAttribute(this,$Element,$attribute)",,,<empty>,Parsedown.filterUnsafeUrlInAttribute:<unresolvedSignature>(2),,false,1900,,filterUnsafeUrlInAttribute,85,<unresolvedSignature>(2)
7438,METHOD,<empty>,<empty>,"PROTECTED STATIC function escape($text,$allowQuotes)",,,<empty>,Parsedown.escape:<unresolvedSignature>(2),,false,1919,,escape,86,<unresolvedSignature>(2)
7453,METHOD,<empty>,<empty>,"PROTECTED STATIC function striAtStart($string,$needle)",,,<empty>,Parsedown.striAtStart:<unresolvedSignature>(2),,false,1924,,striAtStart,87,<unresolvedSignature>(2)
7475,METHOD,<empty>,<empty>,STATIC function instance($name),,,<empty>,Parsedown.instance:<unresolvedSignature>(1),,false,1938,,instance,88,<unresolvedSignature>(1)
8005,METHOD,<global>,<empty>,<empty>,,,<empty>,<global>,,false,,,<global>,1,
8149,METHOD,<empty>,<empty>,function dvwaVersionGet(),,,<empty>,dvwaVersionGet:<unresolvedSignature>(0),,false,64,,dvwaVersionGet,15,<unresolvedSignature>(0)
8154,METHOD,<empty>,<empty>,function dvwaReleaseDateGet(),,,<empty>,dvwaReleaseDateGet:<unresolvedSignature>(0),,false,69,,dvwaReleaseDateGet,16,<unresolvedSignature>(0)
8159,METHOD,<empty>,<empty>,function dvwaSessionGrab(),,,<empty>,dvwaSessionGrab:<unresolvedSignature>(0),,false,76,,dvwaSessionGrab,17,<unresolvedSignature>(0)
8177,METHOD,<empty>,<empty>,function dvwaPageStartup($pActions),,,<empty>,dvwaPageStartup:<unresolvedSignature>(1),,false,84,,dvwaPageStartup,18,<unresolvedSignature>(1)
8194,METHOD,<empty>,<empty>,function dvwaLogin($pUsername),,,<empty>,dvwaLogin:<unresolvedSignature>(1),,false,92,,dvwaLogin,19,<unresolvedSignature>(1)
8202,METHOD,<empty>,<empty>,function dvwaIsLoggedIn(),,,<empty>,dvwaIsLoggedIn:<unresolvedSignature>(0),,false,98,,dvwaIsLoggedIn,20,<unresolvedSignature>(0)
8223,METHOD,<empty>,<empty>,function dvwaLogout(),,,<empty>,dvwaLogout:<unresolvedSignature>(0),,false,109,,dvwaLogout,21,<unresolvedSignature>(0)
8231,METHOD,<empty>,<empty>,function dvwaPageReload(),,,<empty>,dvwaPageReload:<unresolvedSignature>(0),,false,115,,dvwaPageReload,22,<unresolvedSignature>(0)
8237,METHOD,<empty>,<empty>,function dvwaCurrentUser(),,,<empty>,dvwaCurrentUser:<unresolvedSignature>(0),,false,119,,dvwaCurrentUser,23,<unresolvedSignature>(0)
8250,METHOD,<empty>,<empty>,function dvwaPageNewGrab(),,,<empty>,dvwaPageNewGrab:<unresolvedSignature>(0),,false,126,,dvwaPageNewGrab,24,<unresolvedSignature>(0)
8281,METHOD,<empty>,<empty>,function dvwaSecurityLevelGet(),,,<empty>,dvwaSecurityLevelGet:<unresolvedSignature>(0),,false,139,,dvwaSecurityLevelGet,25,<unresolvedSignature>(0)
8305,METHOD,<empty>,<empty>,function dvwaSecurityLevelSet($pSecurityLevel),,,<empty>,dvwaSecurityLevelSet:<unresolvedSignature>(1),,false,158,,dvwaSecurityLevelSet,26,<unresolvedSignature>(1)
8329,METHOD,<empty>,<empty>,function dvwaLocaleGet(),,,<empty>,dvwaLocaleGet:<unresolvedSignature>(0),,false,169,,dvwaLocaleGet,27,<unresolvedSignature>(0)
8337,METHOD,<empty>,<empty>,function dvwaSQLiDBGet(),,,<empty>,dvwaSQLiDBGet:<unresolvedSignature>(0),,false,174,,dvwaSQLiDBGet,28,<unresolvedSignature>(0)
8344,METHOD,<empty>,<empty>,function dvwaLocaleSet($pLocale),,,<empty>,dvwaLocaleSet:<unresolvedSignature>(1),,false,179,,dvwaLocaleSet,29,<unresolvedSignature>(1)
8371,METHOD,<empty>,<empty>,function dvwaMessagePush($pMessage),,,<empty>,dvwaMessagePush:<unresolvedSignature>(1),,false,191,,dvwaMessagePush,30,<unresolvedSignature>(1)
8392,METHOD,<empty>,<empty>,function dvwaMessagePop(),,,<empty>,dvwaMessagePop:<unresolvedSignature>(0),,false,200,,dvwaMessagePop,31,<unresolvedSignature>(0)
8417,METHOD,<empty>,<empty>,function messagesPopAllToHtml(),,,<empty>,messagesPopAllToHtml:<unresolvedSignature>(0),,false,209,,messagesPopAllToHtml,32,<unresolvedSignature>(0)
