3358,RETURN,-1,,return $markup,,34,6
3387,RETURN,-1,,return $this->linesElements($lines),,52,8
3396,RETURN,-1,,return $this,,63,2
3403,RETURN,-1,,return $this,,72,2
3410,RETURN,-1,,return $this,,81,2
3419,RETURN,-1,,return $this,,90,2
3428,RETURN,-1,,return $this,,99,2
3432,RETURN,-1,,return $this->elements($this->linesElements($lines)),,164,1
3718,RETURN,-1,,return $Elements,,316,23
3757,RETURN,-1,,"return $Component[""element""]",,333,4
3764,RETURN,-1,,"return method_exists($this,""block"" . $Type . ""Continue"")",,338,1
3774,RETURN,-1,,"return method_exists($this,""block"" . $Type . ""Complete"")",,343,1
3798,RETURN,-1,,return ,,353,1
3834,RETURN,-1,,return $Block,,370,3
3885,RETURN,-1,,return $Block,,391,5
3891,RETURN,-1,,return $Block,,397,1
3903,RETURN,-1,,return ,,407,1
3947,RETURN,-1,,return $Block,,424,3
3958,RETURN,-1,,return ,,432,1
3984,RETURN,-1,,return $Block,,442,4
4003,RETURN,-1,,return ,,456,1
4018,RETURN,-1,,return ,,463,1
4070,RETURN,-1,,return $Block,,499,18
4081,RETURN,-1,,return ,,506,1
4141,RETURN,-1,,return $Block,,523,3
4153,RETURN,-1,,return $Block,,528,6
4159,RETURN,-1,,return $Block,,533,1
4173,RETURN,-1,,return ,,545,1
4192,RETURN,-1,,return ,,552,1
4225,RETURN,-1,,return $Block,,568,11
4407,RETURN,-1,,return ,,621,1
4465,RETURN,-1,,return $Block,,639,9
4483,RETURN,-1,,return null,,647,1
4616,RETURN,-1,,return $Block,,689,7
4625,RETURN,-1,,return null,,693,1
4639,RETURN,-1,,return $Block,,698,1
4680,RETURN,-1,,return $Block,,716,4
4704,RETURN,-1,,return $Block,,725,3
4755,RETURN,-1,,return $Block,,742,4
4799,RETURN,-1,,return $Block,,763,2
4810,RETURN,-1,,return ,,771,1
4834,RETURN,-1,,return $Block,,778,2
4851,RETURN,-1,,return $Block,,785,2
4889,RETURN,-1,,return $Block,,804,2
4908,RETURN,-1,,return ,,815,1
4941,RETURN,-1,,return $Block,,822,2
4953,RETURN,-1,,return ,,833,1
4974,RETURN,-1,,return ,,842,1
4999,RETURN,-1,,return $Block,,853,4
5014,RETURN,-1,,return ,,861,1
5024,RETURN,-1,,return $Block,,866,3
5083,RETURN,-1,,return $Block,,890,5
5108,RETURN,-1,,return ,,901,1
5154,RETURN,-1,,return ,,910,1
5163,RETURN,-1,,return ,,915,1
5201,RETURN,-1,,return ,,933,1
5252,RETURN,-1,,return ,,964,1
5391,RETURN,-1,,return $Block,,1017,46
5404,RETURN,-1,,return ,,1024,1
5533,RETURN,-1,,return $Block,,1070,10
5539,RETURN,-1,,return ,,1080,4
5583,RETURN,-1,,return ,,1097,1
5595,RETURN,-1,,return $Block,,1102,3
5600,RETURN,-1,,"return $this->elements($this->lineElements($text,$nonNestables))",,1132,1
5800,RETURN,-1,,return $Elements,,1232,24
5849,RETURN,-1,,return $Inline,,1255,10
5882,RETURN,-1,,return ,,1267,3
5947,RETURN,-1,,return ,,1294,3
5990,RETURN,-1,,return ,,1311,1
6024,RETURN,-1,,return ,,1326,1
6025,RETURN,-1,,return ,,1329,10
6079,RETURN,-1,,return ,,1346,1
6117,RETURN,-1,,return ,,1357,1
6133,RETURN,-1,,return ,,1366,1
6198,RETURN,-1,,return $Inline,,1385,13
6282,RETURN,-1,,return ,,1418,1
6352,RETURN,-1,,return ,,1448,1
6373,RETURN,-1,,return ,,1457,17
6402,RETURN,-1,,return ,,1467,1
6416,RETURN,-1,,return ,,1472,1
6448,RETURN,-1,,return ,,1480,1
6485,RETURN,-1,,return ,,1488,1
6532,RETURN,-1,,return ,,1500,1
6555,RETURN,-1,,return ,,1506,5
6569,RETURN,-1,,return ,,1513,1
6583,RETURN,-1,,return ,,1518,1
6645,RETURN,-1,,return ,,1536,1
6707,RETURN,-1,,return $Inline,,1556,3
6731,RETURN,-1,,return ,,1566,2
6766,RETURN,-1,,"return $this->element($Inline[""element""])",,1584,3
6838,RETURN,-1,,return $Element,,1624,6
6843,RETURN,-1,,"return $this->elementApplyRecursive(,$Element)",,1629,2
6858,RETURN,-1,,"return $this->elementsApplyRecursive(,$Elements)",,1634,2
6898,RETURN,-1,,return $Element,,1650,3
6928,RETURN,-1,,return $Element,,1666,3
6955,RETURN,-1,,return $Elements,,1676,3
6982,RETURN,-1,,return $Elements,,1686,3
7144,RETURN,-1,,return $markup,,1770,19
7201,RETURN,-1,,return $markup,,1798,9
7235,RETURN,-1,,return $Elements,,1814,3
7301,RETURN,-1,,return $newElements,,1847,13
7309,RETURN,-1,,return $markup,,1858,3
7336,RETURN,-1,,return $Element,,1872,2
7393,RETURN,-1,,return $Element,,1897,13
7424,RETURN,-1,,return $Element,,1906,1
7435,RETURN,-1,,return $Element,,1912,6
7440,RETURN,-1,,"return htmlspecialchars($text,$allowQuotes ? ENT_NOQUOTES : ENT_QUOTES,""UTF-8"")",,1921,1
7461,RETURN,-1,,return false,,1930,1
7466,RETURN,-1,,"return strtolower(substr($string,0,$len)) === strtolower($needle)",,1934,1
7483,RETURN,-1,,return self::$instances[$name],,1942,1
7497,RETURN,-1,,return $instance,,1949,8
8151,RETURN,-1,,"return ""1.10 *Development*""",,65,1
8156,RETURN,-1,,"return ""2015-10-08""",,70,1
8173,RETURN,-1,,"return $_SESSION[""dvwa""]",,80,4
8212,RETURN,-1,,return true,,102,1
8218,RETURN,-1,,"return isset($dvwaSession[""username""])",,105,5
8241,RETURN,-1,,"return isset($dvwaSession[""username""]) ? $dvwaSession[""username""] : ""Unknown""",,121,3
8279,RETURN,-1,,return $returnArray,,135,4
8289,RETURN,-1,,"return $_COOKIE[""security""]",,144,1
8299,RETURN,-1,,"return $_DVWA[""default_security_level""]",,150,1
8302,RETURN,-1,,"return ""impossible""",,154,4
8333,RETURN,-1,,"return $dvwaSession[""locale""]",,171,3
8340,RETURN,-1,,"return $_DVWA[""SQLI_DB""]",,176,2
8408,RETURN,-1,,return false,,203,1
8412,RETURN,-1,,"return array_shift($dvwaSession[""messages""])",,205,4
8429,RETURN,-1,,return $messagesHtml,,215,5
9192,RETURN,-1,,"return ""<a href="""" . $pLink . """" target=""_blank"">"" . $pLink . ""</a>""",,462,1
9201,RETURN,-1,,"return ""<a href="""" . $pLink . """" target=""_blank"">"" . $text . ""</a>""",,465,1
9216,RETURN,-1,,"return ""<input type=""button"" value=""View Help"" class=""popup_button"" id=\'help_button\' data-help-url=\'"" . DVWA_WEB_PAGE_TO_ROOT . encaps",,473,5
9233,RETURN,-1,,"return ""<input type=""button"" value=""View Source"" class=""popup_button"" id=\'source_button\' data-source-url=\'"" . DVWA_WEB_PAGE_TO_ROOT . encaps",,479,3
9452,RETURN,-1,,return $guestbook,,571,12
9464,RETURN,-1,,return true,,581,1
9500,RETURN,-1,,return encaps,,602,2
9786,RETURN,-1,,"return CheckCaptcha($key,$response)",,6,1
9838,RETURN,-1,,return json_decode($result)->success,,30,6
9843,RETURN,-1,,return null,,33,1
9850,RETURN,-1,,"return ""\n\t\t<script src=\'https://www.google.com/recaptcha/api.js\'></script>\n\t\t<br /> <div class=\'g-recaptcha\' data-theme=\'dark\' data-sitekey=\'"" . $pubKey . ""\'></div>\n\t""",,39,1
12916,RETURN,-1,,return ,,46,3
13268,RETURN,-1,,return ,,22,3
13484,RETURN,-1,,return ,,22,3
13532,RETURN,-1,,return ,,58,3
13860,RETURN,-1,,"return """"",,7,1
