12,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/about.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/about.php,<global>,,false,,<global>,1
194,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/dvwa/includes/DBMS/MySQL.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/dvwa/includes/DBMS/MySQL.php,<global>,,false,,<global>,1
525,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/dvwa/includes/DBMS/PGSQL.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/dvwa/includes/DBMS/PGSQL.php,<global>,,false,,<global>,1
2525,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/dvwa/includes/Parsedown.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/dvwa/includes/Parsedown.php,<global>,,false,,<global>,1
2528,TYPE_DECL,,<empty>,<empty>,class Parsedown,,/home/kali/Desktop/RA/DVWA/dvwa/includes/Parsedown.php,Parsedown,,false,16,Parsedown,1
8004,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/dvwa/includes/dvwaPage.inc.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/dvwa/includes/dvwaPage.inc.php,<global>,,false,,<global>,1
9781,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/external/recaptcha/recaptchalib.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/external/recaptcha/recaptchalib.php,<global>,,false,,<global>,1
9865,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/hackable/flags/fi.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/hackable/flags/fi.php,<global>,,false,,<global>,1
9918,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/index.php,<global>,,false,,<global>,1
10063,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/instructions.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/instructions.php,<global>,,false,,<global>,1
10324,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/login.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/login.php,<global>,,false,,<global>,1
10529,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/logout.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/logout.php,<global>,,false,,<global>,1
10560,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/phpinfo.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/phpinfo.php,<global>,,false,,<global>,1
10638,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/security.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/security.php,<global>,,false,,<global>,1
10861,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/setup.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/setup.php,<global>,,false,,<global>,1
11052,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/change_user_details.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/change_user_details.php,<global>,,false,,<global>,1
11240,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/get_user_data.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/get_user_data.php,<global>,,false,,<global>,1
11339,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/help/help.php,<global>,,false,,<global>,1
11387,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/index.php,<global>,,false,,<global>,1
11481,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/high.php,<global>,,false,,<global>,1
11496,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/impossible.php,<global>,,false,,<global>,1
11511,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/low.php,<global>,,false,,<global>,1
11516,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/authbypass/source/medium.php,<global>,,false,,<global>,1
11531,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/help/help.php,<global>,,false,,<global>,1
11578,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/index.php,<global>,,false,,<global>,1
11756,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/high.php,<global>,,false,,<global>,1
12004,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/impossible.php,<global>,,false,,<global>,1
12250,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/low.php,<global>,,false,,<global>,1
12378,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/brute/source/medium.php,<global>,,false,,<global>,1
12497,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/help/help.php,<global>,,false,,<global>,1
12559,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/index.php,<global>,,false,,<global>,1
12808,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/high.php,<global>,,false,,<global>,1
13008,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/impossible.php,<global>,,false,,<global>,1
13230,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/low.php,<global>,,false,,<global>,1
13446,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/captcha/source/medium.php,<global>,,false,,<global>,1
13609,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/help/help.php,<global>,,false,,<global>,1
13655,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/index.php,<global>,,false,,<global>,1
13769,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/high.php,<global>,,false,,<global>,1
13810,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/impossible.php,<global>,,false,,<global>,1
13847,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/jsonp.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/jsonp.php,<global>,,false,,<global>,1
13883,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/jsonp_impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/jsonp_impossible.php,<global>,,false,,<global>,1
13912,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/low.php,<global>,,false,,<global>,1
13947,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csp/source/medium.php,<global>,,false,,<global>,1
13975,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/help/help.php,<global>,,false,,<global>,1
14018,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/index.php,<global>,,false,,<global>,1
14222,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/high.php,<global>,,false,,<global>,1
14428,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/impossible.php,<global>,,false,,<global>,1
14576,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/low.php,<global>,,false,,<global>,1
14702,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/source/medium.php,<global>,,false,,<global>,1
14850,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/test_credentials.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/csrf/test_credentials.php,<global>,,false,,<global>,1
14955,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/help/help.php,<global>,,false,,<global>,1
14997,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/index.php,<global>,,false,,<global>,1
15142,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/high.php,<global>,,false,,<global>,1
15250,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/impossible.php,<global>,,false,,<global>,1
15350,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/low.php,<global>,,false,,<global>,1
15405,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/medium.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/exec/source/medium.php,<global>,,false,,<global>,1
15455,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file1.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file1.php,<global>,,false,,<global>,1
15492,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file2.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file2.php,<global>,,false,,<global>,1
15534,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file3.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file3.php,<global>,,false,,<global>,1
15614,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file4.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/file4.php,<global>,,false,,<global>,1
15623,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/help/help.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/help/help.php,<global>,,false,,<global>,1
15667,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/include.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/include.php,<global>,,false,,<global>,1
15733,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/index.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/index.php,<global>,,false,,<global>,1
15822,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/high.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/high.php,<global>,,false,,<global>,1
15849,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/impossible.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/impossible.php,<global>,,false,,<global>,1
15877,TYPE_DECL,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/low.php:<global>,<empty>,<empty>,,/home/kali/Desktop/RA/DVWA/vulnerabilities/fi/source/low.php,<global>,,false,,<global>,1
